koi_period,koi_time0bk,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,koi_disposition
-0.051773634258395096,-0.47358576503101185,-0.17798919067829513,0.46064528097040863,-0.021562311168353766,-0.15641011936441754,-0.04665117549867839,0.5905348688507921,-0.35908645847413945,0.13163840730594012,0.3976290290912073,-0.13193219530761438,2
-0.05281035457859099,-0.4592206891471355,-0.7447297136772635,-0.27469648010234454,-0.032027546813031695,-0.25868984381909127,-0.04703377656454774,-0.2880478562866096,-0.35908645847413945,-0.6129580134522964,0.6564544344726895,-0.15372532669297012,1
-0.05504124053396821,-0.504751004845909,-0.4990726149965655,-0.2827783286209852,-0.0325443485732627,0.5107866878340938,-0.0400793568565732,-0.30262908072476125,-0.35908645847413945,0.3606465848243668,0.14115658194046665,-0.10132199549917574,1
0.12256505999887823,-0.48658350172419196,-0.06360573188515643,-0.27830601759359225,-0.03203085964482805,-0.23728245963090375,-0.04695563342768097,-0.29150130417985604,-0.35908645847413945,0.07406651910298367,0.28939295047713265,-0.11662709540339505,2
-0.047222245295623994,-0.4056776115401747,0.5401448402639832,-0.2810379274849446,-0.03230913751572167,-0.40021643928544215,-0.0474049404910065,-0.27909447285967437,-0.35908645847413945,-0.13063352784086144,0.3105695745538001,-0.1355921105021016,1
0.010797538827954364,0.11491221725484566,2.1801922416655786,0.25187141496429377,-0.01652349400610143,-0.48941387340289016,-0.047562760235945925,4.247352471366196,-0.35908645847413945,1.0412742409126519,-1.1294408626595331,0.10679409124189337,2
0.036278435014294716,-0.45103683204540707,-0.5330693198526726,-0.2800352781818202,-0.032391958310630485,-0.9187508562882066,-0.04784734693390552,-0.31362895179213884,-0.35908645847413945,-0.55538612524934,0.6023363951656511,-0.1512299299694561,2
-0.05463933768830072,-0.5076234752273175,-0.39815185132644515,0.2767891069049026,-0.017179434701779253,0.26460176966993715,-0.04355452208228595,0.8532527196925773,-0.35908645847413945,0.09069839791717109,0.28939295047713265,-0.11662709540339505,2
-0.05554236200960997,0.06363120363140727,-0.5358354153841468,-0.27341655494255374,-0.024311961559326443,0.4667826203361527,-0.04079567959362417,-0.27129223873048797,-0.35908645847413945,-0.05898851141051564,0.5058651077052819,-0.13076767683664114,2
-0.021554858804800108,-0.1749232025699806,-0.26196105167287986,-0.27335218733297045,-0.03196129017710465,-0.7367880906886127,-0.04779367544169941,-0.26898994013499034,1.1699887369161852,-0.39290546298766293,0.3223343657075035,-0.13908566591502122,1
-0.009631948967145941,-0.21653908993803941,-0.45300707991654027,-0.2626188884349565,-0.01373408963357253,-0.589314999614432,-0.04768697140362295,-0.25108317328111984,-0.35908645847413945,0.8071485622206289,-0.20002236151693964,-0.03477808287213526,2
-0.05000209513485558,-0.4828384517454036,-0.47017541586887435,-0.2818363334115066,-0.032216378225423795,0.055285124274325796,-0.045449956387398543,-0.308512732691033,1.1699887369161852,1.252371164323492,-0.02590345244212525,-0.05890025119943744,1
-0.056319476940552206,-0.506496116923232,-0.8429029254731039,-0.28298628551348504,-0.03183208973704689,2.9405247931933776,0.19191240957807218,-0.310687125809003,-0.35908645847413945,0.5730228835286061,-1.148264528505459,0.10063877932389215,2
-0.05580294775117478,-0.49345666068432203,-0.6366047391871809,-0.28280060971661014,-0.032567538395837176,0.771243195457042,-0.034392414994899624,-0.3059546231404801,-0.35908645847413945,-0.13958915489465465,0.07997966794120788,-0.11446441824301626,0
-0.017788723821042938,-0.2098204378887445,-0.05530744529073389,-0.24111267980226214,-0.03001003224905295,-0.5988293925869598,-0.04769681117719407,-0.2162928833936001,-0.35908645847413945,-0.04875350906332338,-0.44002410105249584,-0.043096071950515326,1
-0.02002997298515684,-0.3742429188817488,0.149151828323427,-0.19389780033427184,-0.024808886328779336,-0.37286255948942476,-0.04734686026908345,0.2491551493295044,-0.35908645847413945,1.7359750252283261,-0.5200246808976806,0.009972698369549452,2
0.0736188278728136,0.8476921376774402,-0.46074905679513556,-0.27830601759359225,-0.03203085964482805,-0.23728245963090375,-0.04695563342768097,-0.29150130417985604,-0.35908645847413945,0.07406651910298367,0.28939295047713265,-0.11662709540339505,0
-0.02026035763266616,0.09370641098693715,0.22544352463006379,-0.27931238041265405,-0.032001044158660875,-0.5798006066419041,-0.04767764278712045,-0.25197851162381335,1.1699887369161852,0.46811410946988546,-0.12002178167175494,-0.05806845229159942,1
-0.05627188831860714,-0.503763146548936,-0.46570948509459487,-0.283289555981714,-0.03268017467691316,1.2112838704364521,-0.018585010436792587,-0.30672205600564595,-0.35908645847413945,-0.21123417132500044,0.28939295047713265,-0.12378056601080192,2
-0.05209401840179786,-0.45678000590433215,0.07007858343765407,0.9121469270378247,-0.022254693013791464,-0.09932376152925079,-0.04638626834786104,0.08338965045367497,-0.35908645847413945,0.09069839791717109,0.28939295047713265,-0.11662709540339505,2
-0.052077487568332005,-0.449737274232848,-0.3646311003383235,-0.28282784216681844,-0.032560912732244464,-0.0672126852469695,-0.04622244250736521,-0.30250117524723363,2.6990639323065095,0.18537216962869946,0.21409828709342887,-0.11463077802458384,1
-0.05117237725640036,-0.4207195588566742,-0.5330693198526726,-0.28097851122994466,-0.03193810035453017,-0.08743077031359105,-0.04632620739229705,-0.29648961780343425,-0.35908645847413945,0.33761782954318426,0.13174474901750474,-0.10498191069366296,0
-0.050105889951066296,-0.4690695586830832,-0.1430343968671523,-0.2823240418379646,-0.03237208131985237,-0.23252526314463984,-0.04694719933604858,-0.3056988121854248,-0.35908645847413945,0.09069839791717109,0.28939295047713265,-0.11662709540339505,0
-0.056148826847841705,-0.5004574283883715,-0.4850103416242666,-0.2829739071270267,-0.032494656096317416,1.6525138445374286,0.008373605046639766,-0.28421069196078025,-0.35908645847413945,0.2813253166336268,-0.38355310351471805,-0.03960251653759568,2
-0.044747947725438726,-0.42241902591678737,-0.6945536679191817,-0.281145619447132,-0.03242177379679766,-0.4846566769166263,-0.047555923510153,-0.31260570797191767,-0.35908645847413945,-0.30334919244973074,0.2940988669386157,-0.13708934853621002,0
-0.05550649904418991,-0.50050292616359,-0.4584310996458556,-0.2825419014396311,-0.032666923349727754,-0.2563112455759593,-0.047025470262182505,-0.31004759842136476,-0.35908645847413945,-2.274866519577639,0.9458682968537989,-0.1924871557982212,2
-0.052271382803188306,-0.5097855030021549,-0.49644559689404816,-0.27930123986484157,-0.03223625521620191,-0.07791637734106326,-0.046276880735174275,-0.3090243546011436,-0.35908645847413945,0.328662202489391,0.41880565316787477,-0.12311512688453151,1
-0.017167165039267344,-0.1454294391127072,0.15918085625597858,-0.21165212003144787,-0.029920585790551426,-0.6392655627202029,-0.04773208101492952,0.018541573347158287,-0.35908645847413945,0.6638585293599374,0.2305689947086154,-0.09383580532863368,1
0.03477188262674659,-0.1642915946098811,-0.24224296285633767,-0.2736170848031786,-0.031855279559621356,-0.9282652492607345,-0.047848688721210675,-0.2911175877472731,2.6990639323065095,-0.7383367922054016,0.6023363951656511,-0.15488984516394333,1
-0.04802104218430421,0.1384483930659007,-0.448278447332009,-0.2805056568672366,-0.03214018309410768,-0.15046362375658764,-0.0466241480686746,-0.25082736232606456,-0.35908645847413945,0.571743508235207,-0.07296261705694114,-0.0662200815884119,1
-0.05605838210847894,-0.5088695105761488,-0.555321708485761,-0.2826780636906727,-0.03254103574146635,0.9068232953155629,-0.030619820249877947,-0.30928016555619886,-0.35908645847413945,-0.39162608769426394,0.17409799717083757,-0.11180266173793464,2
-0.052693543928884284,-0.46825943324860525,-0.4896462559228267,-0.27496137757255273,-0.03225281937518367,-0.33123709023461567,-0.04724398990902171,-0.29546637398321307,-0.35908645847413945,-0.7779974263007715,0.7411609307793551,-0.17152582332070349,1
-0.05388842310820536,-0.47126066675114275,-0.307454823989416,-0.28251714466671446,-0.03252778441428094,0.11712867859575643,-0.04497413305113784,-0.29648961780343425,-0.35908645847413945,0.3171478248487997,0.4305704443215782,-0.1214515290688555,2
-0.037401342018159374,-0.4379674856823243,-0.44100006188326973,-0.2743721663771364,-0.03207061362638428,-0.6856482284612758,-0.04776530622439045,-0.27397825375856855,1.1699887369161852,-0.9545512167898379,0.4376293190138007,-0.1455736973961577,1
0.1333515669626796,0.9434296341041349,-0.27376718008654616,0.043964036010261665,0.3547091242613768,-1.0923885280368388,-0.0478594230196519,-0.24430418297215462,-0.35908645847413945,-2.237764636069067,0.9552801297767629,-0.19365167426919444,2
-0.04740663699816833,0.097158941191887,-0.21010062371965466,-0.2748177882896361,-0.031477616734837156,-0.22301087017211205,-0.04691237676074818,-0.25607148690469805,-0.35908645847413945,0.8263391916216144,0.2235101200163929,-0.09866023899409411,2
0.217332829634146,1.6549668376365174,-0.6804913945468828,-0.2797963753231746,-0.03224950654338732,-0.994866000068429,-0.04785526986846928,-0.3149080065674153,-0.35908645847413945,-0.3698767077064804,0.19056870478602198,-0.12444600513707232,0
0.07466814803811436,0.9533322469667972,0.100042042854014,-0.2704086070331807,-0.02386804209861519,-0.8925862756137553,-0.047843193782722906,-0.2995593492640978,-0.35908645847413945,0.3823959648121503,0.43292340255231765,-0.12827228011312714,2
-0.03553213443239423,-0.4431444596063208,1.1710927762980083,-0.27830601759359225,-0.03203085964482805,-0.23728245963090375,-0.04695563342768097,-0.29150130417985604,1.1699887369161852,0.07406651910298367,0.28939295047713265,-0.11662709540339505,0
0.10137325650102436,1.1395462481437058,-0.31579946972682416,-0.27709417355932214,-0.03214680875770039,-0.9330224457469983,-0.047849199878279305,-0.31260570797191767,-0.35908645847413945,0.16490216493431492,0.5035121494745404,-0.133762152904858,2
-0.04862861254171698,-0.4075151915878454,-0.3287800297627923,-0.28271272317275603,-0.03251784591889188,-0.2289573657799419,-0.04693486767176789,-0.3027569862022889,-0.35908645847413945,0.21095967549668007,0.054097127403059456,-0.10065655637290533,0
-0.04678611067804761,-0.3530972020703673,-0.3609069158518136,-0.27346730632703287,-0.032087177785366044,-0.5227142488067374,-0.0476105534218628,-0.25466452665189393,-0.35908645847413945,-0.676926778122248,0.5482183558586148,-0.1498990517169153,1
0.22163198123390065,2.5882219146674887,1.0320153473412064,-0.2802395215583826,-0.03242508662859401,-1.040059366687936,-0.047857825653812434,-0.3099196929438371,1.1699887369161852,-0.6999555334034306,0.6823369750108379,-0.15755160166902496,2
-0.055587371699682905,-0.5069240021490756,-0.5854551514264014,-0.28146126830181933,-0.03233895300188884,0.7914612805236635,-0.03392975395315615,-0.26540858676421625,-0.35908645847413945,0.36704346129136195,0.06350896032602138,-0.10315195309641936,2
-0.055984350146061304,-0.5072276151345162,-0.4161979203859733,-0.28337620468692226,-0.03237539415164872,3.750437494979806,0.435420416979678,-0.3012221204719572,1.1699887369161852,3.067804705656718,-1.4517961402710144,0.2801409836353338,2
-0.015476934816239863,-0.1382413295338298,-0.5071081997807363,-0.27830601759359225,-0.03203085964482805,-0.23728245963090375,-0.04695563342768097,-0.29150130417985604,-0.35908645847413945,0.07406651910298367,0.28939295047713265,-0.11662709540339505,0
-0.05009490936922081,-0.43747731709428794,-0.12356355681319996,0.014156881418614296,-0.016940910812441864,-0.23371456226620582,-0.046949371753590256,-0.28766413985402667,-0.35908645847413945,0.09069839791717109,0.28939295047713265,-0.11662709540339505,2
-0.03563389973468401,-0.41046268176366785,-0.6077075400594898,-0.28204057678806893,-0.03242839946039036,-0.5690969145478104,-0.04766620564770986,-0.31260570797191767,-0.35908645847413945,0.09069839791717109,0.28939295047713265,-0.11662709540339505,2
-0.03944171069996975,-0.22139881185096907,0.36135307881618317,-0.27673272467473903,-0.02592862347594652,-0.5143891549557756,-0.04759924407171937,-0.2854897467360567,-0.35908645847413945,0.21479780137687718,0.30586365809231914,-0.12344784644766671,2
-0.04783233461222333,-0.38390037382939746,0.4897679048862971,-0.28183509557286074,-0.03243833795577942,-0.3657267647600289,-0.047328969771681405,-0.30505928479778655,-0.35908645847413945,-0.20355791956460623,0.22586307824713234,-0.12361420622923432,0
-0.04981947650163811,0.1016589509208056,-0.5295923841287525,-0.2736591713171369,-0.032060675130995225,-0.38594484982665045,-0.04737388769908724,-0.2561993923822257,-0.35908645847413945,-0.2598504324741636,0.6329248521652805,-0.1518953690957265,1
0.3703246474948945,1.2185334780052888,-0.2211650058455512,-0.04951753852301115,-0.019909208101973812,-0.9294545483823005,-0.04784881651047783,-0.23560661050027468,-0.35908645847413945,-0.43768359825662906,-1.2517946906580517,0.05921519371355942,2
0.02291825232976341,-0.499762151706873,0.07408092278207759,-0.27913660732494583,-0.03232570167470343,-0.9211294545313387,-0.04784766640707342,-0.31107084224158593,1.1699887369161852,-1.1285462566921063,0.4541000266289851,-0.14607277674086047,0
0.16693019973261589,2.027798283045672,-0.2895292887016504,-0.27961441304223716,-0.029069188018888806,-0.6226153750182792,-0.04771776861700789,-0.3073615833932842,-0.35908645847413945,-0.6654124004816567,-2.8118059976391616,0.7968544651843031,2
-0.04950378359351714,-0.4358507348197196,-0.2010451377898006,-0.2801615377236952,-0.03213355743051498,-0.1314348378115321,-0.04653833757577838,-0.25440871569683865,-0.35908645847413945,0.1994452978560888,-0.11531586521027397,-0.07137723481700753,1
-0.04733585778072,-0.40816980003142966,-0.5192542952429636,-0.27465934494296956,-0.03209380344895875,-0.5096319584695117,-0.04759151282105635,-0.2234555901351483,-0.35908645847413945,-0.6423836452004742,0.5788068128582442,-0.1507308506247533,1
0.05250659088254366,0.49239855624325135,1.2945626271163249,-0.2787454503128628,-0.027740742468551405,-0.39189134543448034,-0.04738711388823804,-0.2991756328315148,-0.35908645847413945,-0.7843943027677667,-3.0776902777128656,1.0542130472693823,2
-0.04738669917460726,-0.36276820328118753,3.534172824750694,-0.27845579606973797,-0.03156706319333868,-0.06007689051757366,-0.04618365846478293,-0.16270048830951633,-0.35908645847413945,0.8596029492499893,-0.37649422882249556,-0.046256907800299736,2
0.03866942454974421,-0.03376628133277408,0.23687877989984527,-0.1833947394243828,-0.028833976961347773,-0.815281832711967,-0.047824536549717925,-0.13149155179277067,-0.35908645847413945,0.03056775912741659,-0.08002149174916362,-0.08618325537652403,1
0.1858086786749677,0.5599826301118989,2.279076293653865,-0.2689368168832858,-0.03229919902033261,-1.1233103051975541,-0.047859934176720534,-0.30928016555619886,1.1699887369161852,-2.523065326497051,1.0917517071597254,-0.20546321876049412,2
-0.047269256638887355,0.13013304886621008,0.11642227337559288,-0.2820492416585898,-0.03231576317931437,-0.19089979388983078,-0.04679072137841431,-0.2414902624665464,-0.35908645847413945,-0.15622103370884205,-0.527083555589903,-0.046256907800299736,1
-0.04481915422317192,0.11843099163154622,-0.06839617666033512,-0.27202522430463794,-0.022151995228104533,-0.359780269152199,-0.047315040741561246,-0.2742340647136238,-0.35908645847413945,0.248061559005252,0.016449795711207586,-0.11579529649555707,2
-0.05554236311250079,-0.5033753229240033,-0.6167475729416819,-0.28137214391931936,-0.03251122025529918,0.15875414785056552,-0.04460034944470236,-0.26131561148333154,-0.35908645847413945,-0.9647862191370302,0.6517485180112064,-0.1607124375188094,2
-0.049138516117463976,-0.45714855260780346,-0.4069106387411913,-0.2764863947842184,-0.031779084428305245,-0.16116731585068142,-0.04667104672972137,-0.26988527847768384,-0.35908645847413945,0.768767303418658,0.2399808276315773,-0.10082291615447295,1
-0.02531078852697338,0.08566199205068531,-0.6600933716332185,-0.26737218883495345,-0.022168559387086298,-0.6689980407593522,-0.047753932979613445,-0.2941873192079366,-0.35908645847413945,0.31075094838180456,0.4799825671671335,-0.13209855508918197,0
-0.03029751767602921,-0.030923038486578684,0.9661853643016535,-0.27775641723484257,-0.0320904906171624,-0.5655290171831124,-0.04766141355019146,-0.3021174588146507,-0.35908645847413945,0.7495766740176725,0.33174619863046756,-0.11429805846144864,2
-0.045574322091991255,-0.3328736618486137,0.07253561801589094,-0.2813164411802569,-0.03199773132686452,0.017227552384214636,-0.04571313838310927,-0.30748948887081184,1.1699887369161852,1.1935199008271364,-0.6070841354350878,0.02411327980279559,1
-0.04799843286995737,-0.47397212801539385,-0.5194242787672442,-0.27746181163713446,-0.03225613220698003,-0.48346737779506027,-0.04755330383017627,-0.27730379617428735,1.1699887369161852,-0.49781423704638356,0.644689643318986,-0.15222808865886173,1
-0.035494916213450585,-0.42624388841679706,-0.25947774691361786,0.0035733609967461472,-0.014883642266906888,-0.4335168146892894,-0.047470688068958995,2.698417138506401,-0.35908645847413945,0.7905166834064415,-0.08943332467212554,-0.09150676838668727,2
-0.04699656192255011,-0.39411896800474394,0.6098380852190027,-0.2814303223356735,-0.03244827645116848,-0.37286255948942476,-0.04734705195298418,-0.30083840403937423,-0.35908645847413945,0.44636472948210193,0.5293946900126888,-0.13875294635188604,1
-0.044473830624591426,-0.4318500079580802,-0.1799192763312624,0.6026377520338584,-0.022602540352408492,-0.3930806445560463,-0.04739069198771844,0.9354959417428538,-0.35908645847413945,0.3823959648121503,0.2940988669386157,-0.11562893671398945,2
-0.05373951747987,-0.49965584298937166,-0.4507045758149221,-0.2796886833609871,-0.032358829992666954,-0.11478465010960845,-0.046461664015483926,-0.30467556836520365,-0.35908645847413945,-0.4261692206160378,0.6141011863193545,-0.1489008930275097,1
-0.047583549490043495,-0.4219842203173667,-0.5108014781719225,-0.27972705635900796,-0.031782397260101604,-0.23252526314463984,-0.04694815775555226,-0.30147793142701246,1.1699887369161852,-0.15622103370884205,-0.2988466072080524,-0.06522192289900629,1
-0.05446674643431316,-0.4889516447277095,-0.2470334076315165,-0.2828377448759851,-0.032560912732244464,0.3775851862187047,-0.042147562250882634,-0.30429185193262065,-0.35908645847413945,0.6305947717315625,0.185862788324541,-0.10747730741717701,2
-0.04898170226741521,-0.5004566921784167,-0.4469649382807503,-0.27099410471265944,-0.030917748161253568,0.06123161988215566,-0.045401332571245144,-0.2808851495450614,-0.35908645847413945,0.45915848241609225,-0.6470844253576812,0.015961650505983103,1
-0.024415887844732632,-0.0359995359483372,-0.6554574573346584,-0.27830601759359225,-0.03203085964482805,-0.23728245963090375,-0.04695563342768097,-0.29150130417985604,-0.35908645847413945,0.07406651910298367,0.28939295047713265,-0.11662709540339505,0
-0.04885067521861952,-0.4401880421485838,-0.1714680045649874,-0.28198487404900646,-0.03224619371159097,-0.05056249754504587,-0.04612807013356945,-0.3059546231404801,-0.35908645847413945,0.13163840730594012,-0.545907221435829,-0.021136580783591947,0
-0.03926405626676386,-0.4968629569040981,0.41621139801581053,-0.28290087464692254,-0.031941413186326525,0.09334269616443695,-0.045159108015348226,-0.306338339573063,-0.35908645847413945,0.06255214146239238,-2.0212120321102733,0.3450212984466983,0
-0.04750709048674718,-0.39576073092858455,-0.13676045951643429,-0.1435066269010753,-0.023450625292274766,-0.0006119344392749699,-0.04582923493232179,0.39560692109865936,-0.35908645847413945,-0.4312867217896339,-1.1882648184280513,0.10696045102346095,2
-0.048163778951653705,0.12324919130301387,-0.2977348570101017,-0.2780968228624465,-0.03181552557806513,-0.11716324835274039,-0.0464767431490085,-0.27653636330912146,-0.35908645847413945,0.21351842608347815,-0.3859060617454596,-0.04076703500856891,1
-0.04952122068705861,0.1546115734196605,-0.34944075448670836,-0.2742743771241157,-0.03186853088680677,-0.2753400315210149,-0.04708559511238008,-0.21526963957337894,-0.35908645847413945,-0.41337546768204747,0.016449795711207586,-0.10398375200425736,1
-0.04182373553870114,-0.47903592732784833,-0.4297347901377687,-0.26362029989943503,-0.032319076011110726,-0.9282652492607345,-0.047848688721210675,-0.2769200797417044,1.1699887369161852,-2.793013513404247,1.2964590732341692,-0.21927108063060502,1
0.03537087447155647,-0.01059687059709872,0.3420367692388495,-0.27463458817005293,-0.031928161859141116,-0.8937755747353212,-0.047843385466623645,-0.26732716892713093,-0.35908645847413945,-0.3788323347602736,0.4588059430904661,-0.13975110504129162,1
-0.052361788382434334,-0.42834816641034446,-0.5177708026674245,-0.28034721352057007,-0.032189875571052975,0.15994344697213148,-0.04459670745058838,-0.3012221204719572,-0.35908645847413945,1.0822142503014207,0.13880362370972513,-0.08701505428436206,2
-0.051012596502662134,-0.49155930038830586,-0.20113785607577173,-0.2820727605928606,-0.0324681534419466,-0.17781750355260506,-0.04674037240715428,-0.3071057724382289,-0.35908645847413945,0.28772219310062197,0.3035106998615776,-0.1380875072256156,0
0.22088192556375086,2.0807641720479157,1.5558736630784937,-0.27539585893723995,-0.03203748530842075,-0.9817837097312033,-0.04785424755433203,-0.30582671766295244,-0.35908645847413945,0.43612972713490966,0.4941003165515785,-0.13392851268642558,2
-0.04203888745074942,2.9879606559958263,0.19098322834410064,-0.21499180869790402,-0.029599241106305223,-0.44184190854025124,-0.047485256045414946,-0.11908472047258897,-0.35908645847413945,0.07278714380958465,0.08703854263343037,-0.10381739222268978,2
-0.05235909683432019,-0.42992822021575744,-0.3893559765973106,-0.28215322010483973,-0.032564225564040816,-0.27177213415631696,-0.04707607481197685,-0.31094293676405826,1.1699887369161852,-0.5374748711417535,0.5435124393971338,-0.15854976035843057,0
0.2763175040864837,3.291002048027183,-0.7501846395019025,-0.2329652258353924,-0.02282781291456047,-1.0567095543898597,-0.04785846460014822,-0.30940807103372653,-0.35908645847413945,-0.7357780416186035,0.6917488079337998,-0.15888247992156576,2
-0.05613082491311017,-0.5058020181776615,-0.4847012806710293,-0.2808473003334864,-0.03236214282446331,1.0364568995662542,-0.02611486521477704,-0.3082569217359777,-0.35908645847413945,0.043361512061406905,0.35527578093787443,-0.12561052360804553,2
0.2586832265376769,0.449127933931945,1.8198889823814899,0.7811835983087428,-0.012031294090247282,-0.9330224457469983,-0.04784926377291289,1.9048915559248847,-0.35908645847413945,0.9619529727219118,0.009390921018985096,-0.0838542184345776,2
-0.056070642374098395,-0.5039529282235548,-0.4894160055126649,-0.0746209062604949,-0.022705238138095427,0.49056860276747216,-0.04044234226993388,0.8807523973610213,-0.35908645847413945,-0.8956999532934825,0.6329248521652805,-0.16819862768935145,2
0.21088256440610575,-0.12345874014995616,1.1463679000390212,-0.27942749940671646,-0.032285947693147195,-0.9889195044605992,-0.047854822606034235,-0.30582671766295244,-0.35908645847413945,0.16490216493431492,0.5035121494745404,-0.133762152904858,2
-0.05063343897081701,-0.41430805360060363,0.022869522830650656,-0.28271024749546436,-0.032345578665481545,0.013659655019516714,-0.045741315916517485,-0.27295500993834737,-0.35908645847413945,0.0830221461567769,-0.4917891821287927,-0.050914981684192576,1
-0.0552394496453654,-0.4851410220006493,1.9468357689237263,-0.2778802010994258,-0.00976862997333844,2.6836361829351274,0.13883360399302738,-0.2990477273539872,-0.35908645847413945,2.7952977681627242,-1.578855884731014,0.3027659139285276,2
-0.05166352343143683,-0.4266077984699717,-0.3123117168695408,1.7586676417633182,-0.02034981473088871,-0.23133596402307388,-0.046941129345858604,1.2244344154778066,-0.35908645847413945,-0.5221223676209652,0.23762786940083785,-0.12727412142372152,2
-0.04195575121073994,0.14853682532120402,-0.28867937108024777,-0.28098222474588214,-0.03223294238440556,-0.43589541293242134,-0.04747464953624088,-0.2710364277754327,-0.35908645847413945,0.4015865942131358,0.2540985770160223,-0.11146994217479944,1
0.17548826539895127,1.367518077967997,1.665590301477749,-0.27954138056213307,-0.03211036760794051,-0.9080471641941129,-0.047845685673432475,-0.30723367791575656,-0.35908645847413945,0.9478798444945224,0.16703912247861508,-0.09084132926041687,0
-0.03630396884719354,-0.31672416027581796,-0.3637039174786115,-0.2815887656823401,-0.03237870698344507,-0.4882245742813242,-0.047561354554007194,-0.3123498970168624,-0.35908645847413945,0.7086366646289035,0.2093923706319479,-0.11346625955361066,0
-0.04920583045203976,0.08252956593416728,-0.3367692554039775,-0.2756124807002606,-0.03188840787758489,-0.25868984381909127,-0.047034990562585734,-0.2710364277754327,-0.35908645847413945,0.3772784636385542,0.3976290290912073,-0.12045337037944989,1
-0.048459418532375634,-0.484868506523708,-0.2832089922079469,-0.2626510722397482,-0.01951498111820785,-0.11835254747430636,-0.04647661535974135,-0.18930482763526674,1.1699887369161852,1.0796554997146226,0.1199799578637992,-0.09050860969728167,2
-0.05543634868430049,-0.48742607045896647,-0.4063543290253641,-0.28248867437786035,-0.03240189680601954,0.8473583392372643,-0.03232031202794189,-0.2986640109214042,-0.35908645847413945,0.15082903670692557,-0.2917877325158299,-0.054408537097112186,1
-0.0261908913289199,-0.2888413861662662,0.4582436876560885,-0.2765383840073433,-0.03209380344895875,-0.6678087416377863,-0.04775329403327765,-0.2487808746856222,-0.35908645847413945,0.3312209530761891,0.5152769406282439,-0.1364239094099396,1
-0.03344543347188629,-0.20483835788129456,-0.33156157834192834,-0.2743907339568239,-0.03194803884991923,-0.6142902811673174,-0.04771080410194781,-0.298408199966349,-0.35908645847413945,0.16874029081451203,0.48233552539787294,-0.12810592033155954,1
-0.05453868184398073,-0.5109061617956501,-0.6124979848346686,-0.2820764741087981,-0.03254103574146635,-0.06364478788227157,-0.04619407329005626,-0.3082569217359777,-0.35908645847413945,-0.9699037203106263,0.48939440009009544,-0.1489008930275097,0
-0.0547604924668736,-0.5061584910378708,-0.5335329112825287,-0.28290706384015174,-0.032567538395837176,0.4667826203361527,-0.04081088651641591,-0.31004759842136476,1.1699887369161852,0.5819785105823994,0.14821545663268915,-0.10165471506231094,0
0.01054074064949308,0.5754423029568632,-0.3643668532233056,0.7203190720931573,-0.020230552786220015,-0.8497715072373802,-0.04783418463938831,0.05768064947061805,-0.35908645847413945,0.086860272036974,0.6893958497030582,-0.15871612013999817,2
-0.05517262567013597,-0.5045096752226612,-0.3901286289804039,-0.2826075068878603,-0.032292573356739906,0.8461690401156983,-0.03237922288010146,-0.30083840403937423,-0.35908645847413945,-0.5464304981955468,-0.9459101206617557,0.03293034822587844,1
-0.05596346421775772,-0.5014657415427342,-0.6823457602663068,-0.28305931799358913,-0.03247809193733565,2.0152500766150503,0.041260045160337454,-0.30058259308431895,1.1699887369161852,1.8984556874900032,-0.3741412705917561,-0.004999681971534634,2
-0.02690963269182101,-0.2293411920874587,-0.5661388418490678,-0.27582167543140634,-0.02827742121956053,-0.8949648738568872,-0.0478435132558908,-0.3078732053033948,1.1699887369161852,-1.6684426305064977,0.9811626703149113,-0.19797702858995203,0
1.2122750149119752,5.272687096078591,2.6242973784199712,-0.1657344954642901,-0.029433599516487594,-1.0947671262799707,-0.04785948691428548,-0.16385163760726515,-0.35908645847413945,0.27364906487323265,0.30586365809231914,-0.11313353999047544,0
-0.051551616740825895,-0.45393160958845225,-0.21720902564411332,-0.28293429629036004,-0.032560912732244464,-0.07078058261166742,-0.04623681879992042,-0.30518719027531416,1.1699887369161852,0.26213468723264133,0.19056870478602198,-0.0941685248917689,0
-0.05504885434377123,-0.48766401646126106,0.10583075450814938,2.504712993606585,0.006596759100643499,1.22079826340898,-0.018258189386037453,7.245201053659168,-0.35908645847413945,1.1564180173185645,-0.7082613393569399,0.03725570254663608,2
-0.05403782397647867,-0.637290124747614,-0.16265358617865844,-0.19375668672864693,-0.027879881403998216,0.6689634710023682,-0.03694538897417078,2.8594501347137076,-0.35908645847413945,0.7431797975506773,-0.5670838455124965,0.00747730164603545,1
-0.052707860478252294,-0.48719504777508854,-0.4493138015253541,-0.2792801966078624,-0.03193147469093747,0.10642498650166267,-0.04505725996942376,-0.30224536429217835,2.6990639323065095,-0.03979788200953016,-0.23531673497805208,-0.0662200815884119,1
-0.021573568013976807,-0.41986555530887876,0.6829310006596333,-0.276836703120989,-0.031954664513511935,-0.7058663135278974,-0.04777725452086967,-0.27295500993834737,-0.35908645847413945,-0.2624091830609617,0.24233378586231882,-0.11779161387436828,1
-0.05599335616597073,-0.4503035963786294,-0.667588099749224,-0.2808274949151531,-0.03229919902033261,0.949638063691938,-0.029208451688757707,-0.2513389842361751,-0.35908645847413945,-0.2688060595279569,0.01880275394194911,-0.10215379440701376,1
